name,group,languages,content_id,fails,video,res
BeIN Sports 1,BeIN Sports,fr,bba1905fcd1c4975aec544047bf8e4cd23ce3fe0,0,h264 1280x720 25.000fps,HD
BeIN Sports 1,BeIN Sports,tr,118416583faa3fb4f03800173429b6b844b43a52,0,h264 1920x1080 25.000fps,FHD
BeIN Sports 1,BeIN Sports,,005a2f40458c51226e03d86fb3100ecbfbcd7c27,0,,
BeIN Sports 1,BeIN Sports,,a96a9a6ab8f4f624d66ece9fa566a5620ddd620d,0,,
BeIN Sports 2,BeIN Sports,fr,edb507e38394d614c9ff55805c9d354ae13210bc,0,h264 1280x720 25.000fps,HD
BeIN Sports 2,BeIN Sports,tr,48bee10b883f17c7186d60f1e8022dca0ba41a05,0,h264 1280x720 25.000fps,HD
BeIN Sports 2,BeIN Sports,,186a997787dcdb76f1b17e4dd5c55910d4847fa7,0,,
BeIN Sports 3,BeIN Sports,tr,ed81c333815247536edfcdb2755147e8c4144d62,0,h264 1920x1080 25.000fps,FHD
BeIN Sports 3,BeIN Sports,fr,731bd3336ec0986ff9100efe40dbaf1473a22cf8,0,hevc 1920x1080 50.000fps,FHD
BeIN Sports 4,BeIN Sports,tr,7683cd0cbacf55fa8b39c363219ffba1bc47cf9d,0,h264 1920x1080 25.000fps,FHD
BeIN Sports HABER,BeIN Sports,tr,47c1b3a68d03bd190fed521d144ad08fa0f195f3,0,h264 1920x1080 50.000fps,FHD
BeIN Sports XTRA,BeIN Sports,,92a7dcc55392efc6dd5d012c4ff3878891eb6a6e,0,h264 854x480 30.000fps,SD
Canal+ Sport,Canal+ Sport,po,cc7b8c39f70aa342248d02c8ab55bafdb4116ed7,0,h264 1920x1080 50.000fps,FHD
Canal+ Sport,Canal+ Sport,,690e4507176af4d8bffb730c8b76a1ce14f5d10e,0,h264 1920x1080 50.000fps,FHD
Canal+ Sport 1,Canal+ Sport,,88726be8ffe9c3f444f6bd986e17b43fa4c056be,0,,
Canal+ Sport 2,Canal+ Sport,po,6390b1ab967a25777ea2dde1d41b7400cc0601d3,0,h264 1920x1080 25.000fps,FHD
Canal+ Sport 2,Canal+ Sport,,fcaeee5dc1e826881c1a517e97f2836e730edf5b,0,,
Canal+ Sport 3,Canal+ Sport,po,3e87464ed8c42ed14464461ea08860a3040a8944,0,h264 1920x1080 25.000fps,FHD
Canal+ Sport 3,Canal+ Sport,,a4c67334b279d4aefa12020962abbe17fde7e16a,0,,
Canal+ Sport 4,Canal+ Sport,po,04448c3ca0b7518819491e468adbabc8a2551bd7,0,h264 1920x1080 25.000fps,FHD
DAZN,DAZN,sp,110d441ddc9713a7452588770d2bc85504672f47,0,h264 1920x1080 25.000fps,FHD
DAZN,DAZN,sp,8c8c1e047a1c5ed213ba74722a5345dc55c3c0eb,0,h264 1920x1080 50.000fps,FHD
DAZN,DAZN,en,eecc5001e1a46a2074cb7b78fcc9543e0e98a84e,0,,
DAZN 1,DAZN,sp,7cf0086fa7d478f51dbba952865c79e66cb9add5,0,h264 1280x720 50.000fps,HD
DAZN 1,DAZN,sp,d5b2c6b940cf3df5e8f9dc6f000f0ea23a10b151,0,h264 1920x1080 25.000fps,FHD
DAZN 1,DAZN,sp,35c7f0c966ecde3390f4510bb4caded40018c07a,0,h264 1280x720 25.000fps,HD
DAZN 1,DAZN,sp,eaff9293c76a324c750ef5094c2a4e2c96518d1f,0,h264 1920x1080 25.000fps,FHD
DAZN 1 Bar,DAZN,de,897e73c9d578848f596585314ecb9ae067c0e229,0,h264 1920x1080 25.000fps,FHD
DAZN 2,DAZN,sp,b0eabe0fdd02fdd165896236765a9b753a2ff516,0,h264 1920x1080 25.000fps,FHD
DAZN 2,DAZN,sp,ca923c9873fd206a41c1e83ff8fc40e3cf323c9a,0,h264 1920x1080 25.000fps,FHD
DAZN 2,DAZN,sp,a929eeec1268d69d1556a2e3ace793b2577d8810,0,h264 960x540 25.000fps,SD
DAZN 2 Bar,DAZN,de,12ea555d431dbe51fc8e4ca745aec09fe22a4865,0,h264 1920x1080 25.000fps,FHD
DAZN 3,DAZN,sp,19cd05c7ae26f22737ae5728b571ca36abd8a2e8,0,h264 1920x1080 25.000fps,FHD
DAZN 3,DAZN,sp,d1d9ec2361a6ac8edc0b2841866383768cc28df9,0,mpeg2video 720x576 25.000fps,SD
DAZN 4,DAZN,sp,7e90956539f4e1318a63f3960e4f75c7c7c5a3b8,0,h264 1280x720 25.000fps,HD
DAZN 4,DAZN,sp,4e83f23945ab3e43982045f88ec31daaa4683102,0,h264 1280x720 25.000fps,HD
DAZN F1,DAZN,sp,9dad717d99b29a05672166258a77c25b57713dd5,0,h264 1920x1080 25.000fps,FHD
DAZN F1,DAZN,sp,71eef80158aa8b37f3dc59f6793c6696df9a2dfa,0,h264 1920x1080 25.000fps,FHD
DAZN F1,DAZN,sp,268289e7a3c5209960b53b4d43c8c65fab294b85,0,h264 1920x1080 25.000fps,FHD
DAZN F1,DAZN,sp,5789ca155323664edd293b848606688edf803f4d,0,h264 1920x1080 50.000fps,FHD
DAZN F1,DAZN,sp,e1fcad9de0c782c157fde6377805c58297ab65c2,0,h264 1280x720 25.000fps,HD
DAZN F1,DAZN,sp,2c6e4c897661e6b0257bfe931b66d20b2ec763b6,0,,
DAZN LaLiga,DAZN,sp,a3bca895c58d3fc7d5e4259d3d5e3cf0291d1914,0,h264 1280x720 25.000fps,HD
DAZN LaLiga,DAZN,sp,6de4794cd02f88f14354b5996823413a59a1de0f,0,h264 1920x1080 50.000fps,FHD
DAZN LaLiga,DAZN,sp,1960a9be8ae9e8c755330218eac4c5805466290a,0,,
DAZN LaLiga 2,DAZN,sp,51dbbfb42f8091e4ea7a2186b566a40e780953d9,0,h264 1280x720 25.000fps,HD
DAZN LaLiga 2,DAZN,sp,97ba38d47680954be40e48bd8f43e17222fefecb,0,h264 1920x1080 50.000fps,FHD
Dazn Pay-Per-View,DAZN,sp,7cf437be950f3525e735be57c63f7824cab822c9,0,,
Diema Sport 1,Diema Sport,,75ca8b97d36a9e086c2ed8145e33c00496fb6002,0,,
Diema Sport 2,Diema Sport,,62d2c4663aef06df2907e7373b9542e645fe23c5,0,,
Diema Sport 3,Diema Sport,,cc7fd7d3bed2c345abdf14e0c64e9b6618c0450f,0,,
Dubai Sports 2,Dubai Sports,ar,ebfb7c61b14f06ecafb80ba4cc170b0f47665b17,0,h264 1920x1080 25.000fps,FHD
Dubai Sports 2,Dubai Sports,,9aac97a46d0010c9afc615d4dd2ccdd7b92b552d,0,h264 1920x1080 25.000fps,FHD
Dubai Sports 3,Dubai Sports,ar,34a717795ab68429e61a2c4ef8b59ddcb458e4b1,0,h264 1920x1080 25.000fps,FHD
Dubai Sports 3,Dubai Sports,,e9ecd529d5ad21d6ab9e7ba2179dfd6abfa40db0,0,h264 1920x1080 25.000fps,FHD
Dubai Sports 3,Dubai Sports,,510f090464920044bc55df110316796a85466771,0,h264 1920x1080 25.000fps,FHD
Dubai Sports 3,Dubai Sports,,ec75e4c6cecf1e60a7c2d00accdf637744892cb1,0,h264 1920x1080 25.000fps,FHD
Dubai Sports 3,Dubai Sports,,0addcc896d5c6749ff262674f1d5c9b5f9e7be4b,0,h264 1920x1080 25.000fps,FHD
Eleven Sports 1,Eleven Sports,fr,36cad67fed5a739757a9db844a551aa845a8d51b,0,h264 1920x1080 50.000fps,FHD
Eleven Sports 1,Eleven Sports,po,14407b00d454cb7dc0d70aa26e8bbc554f457f00,0,h264 1920x1080 50.000fps,FHD
Eleven Sports 1,Eleven Sports,po,7ac2d74ef6df9d15012992d7e0e635a95f58c652,0,hevc 3840x2160 50.000fps,UHD
Eleven Sports 2,Eleven Sports,fr,d08013df6e437a1fdf1e0c34f573fdf6a40c7fce,0,h264 1920x1080 50.000fps,FHD
Eleven Sports 2,Eleven Sports,po,54a4a28882d3cae1ca19de5d4b022ebea40351f9,0,h264 1920x1080 50.000fps,FHD
Eleven Sports 3,Eleven Sports,po,b146ee4b6e16c9df58e27bd02ffd6cea840ff212,0,h264 1920x1080 25.000fps,FHD
Eleven Sports 3,Eleven Sports,fr,dae7d1251f069516cc0a9c8f15f6639d2a17df1e,0,h264 1920x1080 50.000fps,FHD
Eleven Sports 4,Eleven Sports,po,458a0ddd7d193f6d2750cd14d03a47f47a808e09,0,h264 1920x1080 25.000fps,FHD
Eleven Sports 4,Eleven Sports,fr,0f32c0131a2d9444996410801f4e18b04384db98,0,h264 1920x1080 50.000fps,FHD
Eleven Sports 5,Eleven Sports,fr,4dbe63b44fc4f439f5b634c0d2aa7e0cccad808a,0,h264 1920x1080 50.000fps,FHD
Eleven Sports 6,Eleven Sports,fr,50b6d2b5fd59fefb9f4fd2176994d418f2b94a80,0,h264 1920x1080 50.000fps,FHD
ESPN,ESPN,en,4b4907de51ec11087d4bed5876f2a0c68264f442,0,h264 1280x720 59.940fps,HD
ESPN,ESPN,nl,79f10c6c6168e42bfc606f3f7b9e5f3ca79dedab,0,h264 1920x1080 50.000fps,FHD
ESPN 2,ESPN,en,664eb5fe460b96941aed633959a845b185cd8394,0,h264 1280x720 59.940fps,HD
ESPN 2,ESPN,fr,3e0ba6867173f345d482d80c771f1a5dc3b37e63,0,h264 1920x1080 50.000fps,FHD
ESPN 4,ESPN,fr,5f9b19c57195cc28ab81e0ec8cad03b55118687a,0,h264 1920x1080 25.000fps,FHD
ESPN Vivo,ESPN,sp,https://b.tryelvis.shop/espnsap.m3u8?t=532,0,h264 1280x720 59.940fps,HD
EuroSport,EuroSport,,5e4cd48c79f991fcbee2de8b9d30c4b16de3b952,0,,
Eurosport 1,EuroSport,de,b8cad4710b1c3b2b84a82c1ece40c08517b8f766,0,h264 1920x1080 25.000fps,FHD
Eurosport 1,EuroSport,ru,1b0bc4d4dcd609d3c092712e721392b199f50a62,0,h264 1920x1080 25.000fps,FHD
Eurosport 1,EuroSport,,c1a81775e13929f3f6e70fd16aeec6140ce4b7f1,0,h264 1920x1080 25.000fps,FHD
Eurosport 1,EuroSport,,ca4dc049598c2146d594f652f22951dac5716a7c,0,h264 1920x1080 25.000fps,FHD
Eurosport 1,EuroSport,po,314eb626864faf52e01624361bd6906b5406127f,0,h264 1920x1080 50.000fps,FHD
Eurosport 1 CEE,EuroSport,,d761fe748f3c42f9cd27ed96cbcc77e371895c18,0,h264 1920x1080 25.000fps,FHD
Eurosport 1 CEE,EuroSport,,547ab7146a86d6119c9332c011669544720124e3,0,,
Eurosport 2,EuroSport,ru,6176281b9c46a5621a0e88524f8dc621f173b8e0,0,h264 1920x1080 25.000fps,FHD
Eurosport 2,EuroSport,de,ac675c82d6dfd4a201532c18b42e48dacb7c32c6,0,h264 1920x1080 50.000fps,FHD
Eurosport 2,EuroSport,po,7aa9cc819c6fa781dea6b4de3aa5393258b766d8,0,h264 1920x1080 50.000fps,FHD
Eurosport360 1,EuroSport,de,22df9a5fae8cae52fec925c2bb44b74f96a4200c,0,h264 1920x1080 25.000fps,FHD
Eurosport360 2,EuroSport,de,57f95543ac41656d473b1a27123fc413388a728c,0,h264 1920x1080 25.000fps,FHD
Eurosport360 3,EuroSport,de,7adbca42657ace1fe228142d351d0896974bbe0c,0,h264 1920x1080 25.000fps,FHD
Eurosport360 4,EuroSport,de,1b6b6c0ddc0534236b3bae78f41d2bc27cd11f64,0,h264 1920x1080 25.000fps,FHD
Eurosport360 5,EuroSport,de,148921c4dda96df445e253d6f26c4d092bf85809,0,h264 1920x1080 25.000fps,FHD
Eurosport360 6,EuroSport,de,005ac522315699bd93bbf743329eb2f3c347dc3f,0,h264 1920x1080 25.000fps,FHD
Eurosport360 7,EuroSport,de,b18657f64507cc859cd7edef1aef90feb053e791,0,h264 1920x1080 25.000fps,FHD
Eurosport360 8,EuroSport,de,8f4f572005ca2557743474087aa622693ba9b5fe,0,h264 1920x1080 25.000fps,FHD
Eurosport360 9,EuroSport,de,7993cecc31917793e2bfa2fe98faa9fe1ab62d47,0,h264 1920x1080 25.000fps,FHD
Fox Sports 1,Fox Sports,en,c9c062941fbecb16ce29437f346ea7177d720898,0,h264 1280x720 59.940fps,HD
Fox Sports 1,Fox Sports,,f981462d62513f9d37a402a69aa0e4940b7dfc1c,0,,
Fox Sports 2,Fox Sports,,ad6f4e8e329d6a97c7e7d7b0b8e5d04d8dd0bb48,0,h264 1280x720 29.970fps,HD
Fox Sports 2,Fox Sports,en,cba8d369eac629b577750edb90370cd1c5fb03b7,0,h264 1280x720 59.940fps,HD
Fox Sports 2,Fox Sports,,54487fee0ffef68b101de33982d8fded214c79f0,0,,
Fox Sports Premium,Fox Sports,,6994af284ecab2996f9b140ef44b8da8bfee0006,0,h264 1920x1080 29.970fps,FHD
LaLiga TV Bar,LaLiga TV Bar,sp,608b0faf7d3d25f6fe5dba13d5e4b4142949990e,0,h264 1920x1080 50.000fps,FHD
LaLiga TV Bar,LaLiga TV Bar,sp,94d34491106e00394835c8cb68aa94481339b53f,0,h264 1920x1080 50.000fps,FHD
Boxing TV,Lucha/Boxeo,ru,427c27fa7f3dbbcbc59ad9a7ef1cb797e0f88fcd,0,h264 1920x1080 25.000fps,FHD
Boxing TV,Lucha/Boxeo,ru,1acaf203502983cd2993c6835bf0cbde8d016c3d,0,h264 1920x1080 25.000fps,FHD
FightBox,Lucha/Boxeo,ru,49b734a5a3365674480089264be00ae28fabb640,0,h264 1920x1080 25.000fps,FHD
FightBox,Lucha/Boxeo,po,d9e5e213121f3ea7fbcb216b48c306cd935b017a,0,h264 1920x1080 50.000fps,FHD
Fightklub,Lucha/Boxeo,po,b73da828421018c98905ed05934b77ea35aa1b29,0,h264 1920x1080 50.000fps,FHD
M-1 Global,Lucha/Boxeo,ru,a7e4499c869037073c97deb47a50d1e7090b1c04,0,h264 1920x1080 25.000fps,FHD
M-1 Global,Lucha/Boxeo,ru,3fc677886985d705c9ac6b10bb86449e0dabebdc,0,h264 1980x1920 25.000fps,FHD
M-1 Global,Lucha/Boxeo,ru,2fa5c9503f5a4ce55b41d9153ed096afbc31e4f1,0,,
M-1 Global,Lucha/Boxeo,ru,f4987c5f5ac96ef23b7d4b04c12db4a39bbab63b,0,,
Swerve Sports,Lucha/Boxeo,,0b2a556a9b3ddc555d5a8cdeeb20788d455e02ec,0,h264 1920x1080 29.970fps,FHD
UFC,Lucha/Boxeo,ru,d2374e2375a4275738e0dbed2f47d0114ad1cb64,0,h264 1920x1080 25.000fps,FHD
M+ Deportes,M+ Deportes,sp,77d83a79afcf6c865289cd8cdb42223cd4b6501c,0,h264 1280x720 25.000fps,HD
M+ Deportes,M+ Deportes,sp,3a74d9869b13e763476800740c6625e715a39879,0,h264 1280x720 25.000fps,HD
M+ Deportes,M+ Deportes,sp,acb510858f34c3c6fd5f79395b031abd6885c2b3,0,h264 1920x1080 25.000fps,FHD
M+ Deportes,M+ Deportes,sp,55d4602cb22b0d8a33c10c2c2f42dae64a9e8895,0,h264 1920x1080 25.000fps,FHD
M+ Deportes,M+ Deportes,sp,d00223931b1854163e24c5c22475015d7d45c112,0,h264 1920x1080 25.000fps,FHD
M+ Deportes 2,M+ Deportes,sp,639c561dd57fa3fc91fde715caeb696c5efb7ce7,0,h264 1920x1080 25.000fps,FHD
M+ Deportes 3,M+ Deportes,sp,571bff4d12b1791eb99dbf20bec38e630693a6a3,0,h264 1920x1080 25.000fps,FHD
M+ Deportes 4,M+ Deportes,sp,b4d1308a61e4caf8c06ac3d6ce89d165c015c2fb,0,h264 1920x1080 25.000fps,FHD
M+ Deportes 5,M+ Deportes,sp,fcc0fd75bf1dba40b108fcf0d3514e0e549bfbac,0,h264 1920x1080 25.000fps,FHD
M+ Deportes 6,M+ Deportes,sp,cc5782d37ae6b6e0bab396dd64074982d0879046,0,h264 1920x1080 25.000fps,FHD
M+ Deportes 7,M+ Deportes,sp,070f82d6443a52962d6a2ed9954c979b29404932,0,h264 1920x1080 25.000fps,FHD
M+ LaLiga,M+ LaLiga,sp,1bc437bce57b4b0450f6d1f8d818b7e97000745e,0,h264 1280x720 50.000fps,HD
M+ LaLiga,M+ LaLiga,sp,cc9b7f5fe416069a2110da0909b0f915043c468b,0,h264 1920x1080 50.000fps,FHD
M+ LaLiga,M+ LaLiga,sp,6d05b31e5e8fdae312fbd57897363a7b10ddb163,0,h264 1920x1080 50.000fps,FHD
M+ LaLiga,M+ LaLiga,sp,d3de78aebe544611a2347f54d5796bd87f16c92d,0,h264 1920x1080 50.000fps,FHD
M+ LaLiga,M+ LaLiga,sp,d15a0eaf825b5f8f94259d5209688a7e97e6acde,0,h264 1920x1080 50.000fps,FHD
M+ LaLiga TV,M+ LaLiga,sp,f031f5728b32f6089dda28edebe990cf198108d8,0,h264 1280x720 50.000fps,HD
M+ LaLiga TV,M+ LaLiga,sp,7d8c87e057be98f00f22e23b23fbf08999e4b02f,0,h264 1920x1080 25.000fps,FHD
M+ LaLiga TV,M+ LaLiga,sp,dce1579e3a2e5bd29071fca8eae364f1eb3205cf,0,hevc 3840x2160 50.000fps,UHD
M+ LaLiga TV 2,M+ LaLiga,sp,26029f72a4ca831d09deefe89534818db1d105bc,0,h264 1280x720 25.000fps,HD
M+ Liga de Campeones,M+ Liga de Campeones,sp,8edb264520569b2280c5e86b2dc734e120032903,0,h264 1280x720 25.000fps,HD
M+ Liga de Campeones,M+ Liga de Campeones,sp,e572a5178ff72eed7d1d751a18b4b3419699f370,0,h264 1920x1080 25.000fps,FHD
M+ Liga de Campeones,M+ Liga de Campeones,sp,bb5a8bf7752e978460ee1710e5e8950a5c9e1f99,0,h264 1920x1080 25.000fps,FHD
M+ Liga de Campeones,M+ Liga de Campeones,sp,0f0850a62ecdc4f79eec221cbebad01f3e0242bc,0,h264 1920x1080 25.000fps,FHD
M+ Liga de Campeones,M+ Liga de Campeones,sp,775abd8697715c48a357906d40734ccd2a10513c,0,h264 1920x1080 25.000fps,FHD
M+ Liga de Campeones,M+ Liga de Campeones,sp,e2e2aca792aae5da19995ac516b1d620531bd49c,0,,
M+ Liga de Campeones 10,M+ Liga de Campeones,sp,c056f9e180cd7d40963129a17ff54f4ee8259353,0,h264 1920x1080 25.000fps,FHD
M+ Liga de Campeones 11,M+ Liga de Campeones,sp,a12a16f74cf12799d4475ae867dc61eb60e1ba2e,0,h264 1280x720 25.000fps,HD
M+ Liga de Campeones 12,M+ Liga de Campeones,sp,df7d145fcaf0566db4098d2f10236185d92bc9fd,0,h264 1280x720 25.000fps,HD
M+ Liga de Campeones 13,M+ Liga de Campeones,sp,bdfe9ebe62d690c1b13eef4346d72e618cfbe804,0,h264 1024x576 25.000fps,SD
M+ Liga de Campeones 2,M+ Liga de Campeones,sp,abdf9058786a48623d0de51a3adb414ae10b6e72,0,h264 1280x720 30.000fps,HD
M+ Liga de Campeones 2,M+ Liga de Campeones,sp,fc2fe31b0bce25e2dc7ab4d262bf645e2be5a393,0,h264 1920x1080 25.000fps,FHD
M+ Liga de Campeones 2,M+ Liga de Campeones,sp,c070cdb701fc46bb79d17568d99fc64620443d63,0,h264 1920x1080 50.000fps,FHD
M+ Liga de Campeones 3,M+ Liga de Campeones,sp,0b348cc1ae499e810729661878764a0fab88ab69,0,h264 1280x720 25.000fps,HD
M+ Liga de Campeones 3,M+ Liga de Campeones,sp,3618edda333dad5374ac2c801f5f14483934b97d,0,h264 1920x1080 50.000fps,FHD
M+ Liga de Campeones 4,M+ Liga de Campeones,sp,65a18a6bd83918a9586b673fec12405aaf4e9f7d,0,h264 1280x720 25.000fps,HD
M+ Liga de Campeones 5,M+ Liga de Campeones,sp,11744c25a594e17d587ed0871fe40ff21b4bd1e0,0,h264 1920x1080 25.000fps,FHD
M+ Liga de Campeones 6,M+ Liga de Campeones,sp,fdda1f0dd8c33fbdc5a66ab98e291f570cae67cd,0,h264 1024x576 25.000fps,SD
M+ Liga de Campeones 7,M+ Liga de Campeones,sp,b7f47db93dced60f54e8f89e2366ed061b534049,0,h264 1024x576 25.000fps,SD
M+ Liga de Campeones 8,M+ Liga de Campeones,sp,d298c6e5c8be71f5995b45289c6388b225318b3c,0,h264 1920x1080 25.000fps,FHD
M+ Liga de Campeones 9,M+ Liga de Campeones,sp,2d7c4cfb3987b652a779afc894cca2fccbbacf21,0,h264 1024x576 25.000fps,SD
M+ SuperCopa,M+ SuperCopa,sp,f6beccbc4eea4bc0cda43b3e8ac14790a98b61b4,0,h264 1920x1080 25.000fps,FHD
M+ SuperCopa,M+ SuperCopa,sp,b51f2d9a15b6956a44385b6be531bcabeb099d9d,0,h264 25.000fps,
M+ Vamos,M+ Vamos,sp,12ba546d229bc39f01c3c18988a034b215fe6adb,0,h264 1280x720 25.000fps,HD
M+ Vamos,M+ Vamos,sp,d03c13b6723f66155d7a0df3692a3b073fe630f2,0,h264 1280x720 25.000fps,HD
M+ Vamos,M+ Vamos,sp,859bb6295b8d0f224224d3063d9db7cdeca03122,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 1,Magenta Sport,de,501141c649a2b78c4965cbf3257224181cc55072,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 10,Magenta Sport,de,6058a4c0f2569bd81c687aa7dfb48b8a9569fb29,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 11,Magenta Sport,de,c21316ad4b7f44eaf6fcfb2c245c46de8b746cc6,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 2,Magenta Sport,de,ab0d54995bdcea2d8f9f588ef631ebbfb3f5a9ab,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 3,Magenta Sport,de,d0ca51f6145514ee605c2ef5d5a137e2a08c95b8,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 4,Magenta Sport,de,1fb794b1503c5955b75ea0106ee6360b80d78849,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 5,Magenta Sport,de,428b92f3c71cd3cbf66ef6193808b39d16a52730,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 6,Magenta Sport,de,14317c55fadc80ef2b7fb42b3d53e8ccb3b52cd8,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 7,Magenta Sport,de,ac839cda9709255c21a98af455731f037e77a9e4,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 8,Magenta Sport,de,11c5823d4196a90b509f03df1fe78e13cfbbb175,0,h264 1920x1080 50.000fps,FHD
Magenta Sport 9,Magenta Sport,de,86495fe134ff065d5217497babe6be33f81d37d1,0,h264 1920x1080 50.000fps,FHD
